date,value,employment,price,export_orders
2025-09 49.1 45.3 61.9 43
2025-08 48.7 43.8 63.7 47.6
2025-07 48 43.4 64.8 46.1
2025-06 49 45 69.7
2025-05 48.5 46.8 69.4
2025-04 48.7 46.5 69.8
2025-03 49 44.7 69.4
2025-02 50.3 47.6 62.4
2025-01 50.9 50.3 54.9
2024-12 49.2 45.3 52.5
2024-11 48.4 48.1 50.3
2024-10 46.5 44.4 54.8
2024-09 47.2 43.9 48.3
2024-08 47.2 46 54
2024-07 46.8 43.4 52.9
2024-06 48.5 49.3 57
2024-05 48.7 51.1 60.9
2024-04 49.2 48.6 55.8
2024-03 50.3 47.4 52.5
2024-02 47.8 45.9 52.9
2024-01 49.1 47.1 45.2
